YMR193W,XP_011520653.1,32.000
YMR194C-B,NP_001018024.1,47.368
YMR194W,NP_378669.1,45.745
YMR197C,NP_660207.2,31.651
YMR198W,XP_016869718.1,23.939
YMR199W,NP_001228.2,22.754
YMR200W,NP_005767.1,28.409
YMR201C,NP_000371.1,30.682
YMR202W,NP_001269136.1,41.985
YMR203W,XP_016857970.1,26.006
YMR204C,NP_002033.2,29.032
YMR205C,NP_002617.3,26.027
YMR205C,NP_002617.3,45.046
YMR206W,XP_011515461.1,25.397
YMR207C,XP_006721916.1,43.173
YMR208W,XP_016874803.1,31.961
YMR209C,XP_016869758.1,28.063
YMR210W,NP_115993.3,28.125
YMR211W,NP_001337703.1,19.652
YMR212C,XP_011531003.1,23.301
YMR213W,NP_001244.1,39.706
YMR213W,NP_001244.1,46.382
YMR214W,NP_001530.1,35.977
YMR215W,XP_011542642.1,34.615
YMR216C,NP_003128.3,49.296
YMR217W,XP_016862911.1,31.481
YMR217W,XP_016862911.1,36.234
YMR218C,XP_005261225.1,22.707
YMR219W,XP_016869192.1,27.160
YMR220W,XP_011524903.1,30.263
YMR221C,NP_955361.1,30.939
YMR222C,NP_543012.1,36.697
YMR223W,NP_056091.1,31.385
YMR224C,XP_006718905.1,41.252
YMR225C,XP_016868486.1,36.066
YMR226C,NP_077284.2,30.798
YMR227C,NP_079161.3,35.252
YMR228W,XP_016866406.1,26.761
YMR229C,XP_011537842.1,23.069
YMR229C,XP_011537842.1,23.779
YMR229C,XP_011537842.1,25.275
YMR229C,XP_011537842.1,25.983
YMR229C,XP_011537842.1,26.271
YMR229C,XP_011537842.1,26.957
YMR229C,XP_011537842.1,28.986
YMR229C,XP_011537842.1,30.088
YMR229C,XP_011537842.1,40.476
YMR230W,NP_001191020.1,53.333
YMR230W-A,XP_016862349.1,26.786
YMR231W,NP_068375.3,23.607
YMR231W,NP_068375.3,26.106
YMR232W,XP_011507802.1,24.684
YMR233W,NP_620710.2,31.579
YMR234W,NP_001365202.1,25.818
YMR234W,NP_001365202.1,52.174
YMR235C,XP_011528599.1,30.675
YMR236W,NP_003178.1,32.836
YMR237W,XP_006722680.1,37.778
YMR238W,NP_076951.2,48.276
YMR239C,XP_016864891.1,30.303
YMR239C,XP_016864891.1,31.707
YMR240C,XP_011543042.1,41.441
YMR241W,NP_001164641.1,27.407
YMR242C,NP_000971.1,55.556
YMR243C,NP_061183.2,35.366
YMR244C-A,NP_001288662.1,36.667
YMR244W,NP_001309398.1,29.412
YMR246W,XP_006724698.1,32.186
YMR247C,XP_016883806.1,31.864
YMR250W,XP_011538620.1,22.917
YMR251W,NP_001279.2,27.103
YMR251W-A,XP_016871392.1,39.583
YMR252C,XP_011510745.1,23.438
YMR253C,NP_001332922.1,25.161
YMR256C,XP_016878757.1,35.000
YMR259C,NP_071348.3,27.812
YMR260C,NP_001403.1,65.649
YMR261C,NP_001339872.1,25.150
YMR262W,NP_001036018.1,22.222
YMR263W,NP_001124535.1,35.294
YMR265C,XP_024308339.1,30.303
YMR266W,XP_011542632.1,17.804
YMR267W,NP_066952.1,42.708
YMR268C,NP_001350514.1,23.077
YMR269W,NP_056405.2,27.907
YMR270C,NP_877963.1,31.481
YMR271C,NP_000364.1,28.667
YMR272C,NP_077282.3,31.854
YMR274C,NP_001027450.1,41.071
YMR275C,NP_114172.1,28.000
YMR276W,NP_001291271.1,30.736
YMR276W,NP_001291271.1,41.304
YMR277W,NP_004706.3,31.429
YMR277W,NP_004706.3,34.000
YMR278W,NP_060760.2,39.583
YMR279C,NP_004164.2,32.099
YMR280C,XP_016861495.1,29.348
YMR281W,XP_016880842.1,32.231
YMR282C,NP_001368.2,26.852
YMR284W,NP_001460.1,21.346
YMR285C,NP_808881.3,28.409
YMR285C,NP_808881.3,28.761
YMR286W,NP_000123.1,31.746
YMR287C,NP_689596.4,25.205
YMR288W,NP_036565.2,53.475
YMR289W,XP_016874047.1,25.157
YMR290C,NP_006764.3,59.761
YMR291W,XP_011532469.1,29.477
YMR292W,NP_940849.1,40.299
YMR293C,NP_060762.3,33.410
YMR294W,XP_016881730.1,60.000
YMR296C,NP_006406.1,33.833
YMR297W,NP_001121167.1,30.687
YMR298W,XP_006721544.1,30.380
YMR299C,NP_001310884.1,29.565
YMR300C,NP_002694.3,33.400
YMR301C,NP_001258627.1,50.084
YMR302C,XP_016877975.1,26.316
YMR303C,NP_000659.2,30.272
YMR304W,NP_001308787.1,30.190
YMR305C,NP_003283.2,22.481
YMR307W,NP_001265519.1,31.429
YMR308C,NP_002262.4,29.828
YMR309C,XP_016879110.1,30.699
YMR310C,NP_057474.2,23.734
YMR311C,NP_006232.1,34.454
YMR312W,XP_016866712.1,23.810
YMR313C,NP_001159584.1,31.373
YMR314W,NP_002777.1,52.766
YMR315W,NP_055290.1,27.273
YMR315W-A,XP_005253995.1,45.161
YMR316C-A,XP_005264994.1,30.769
YMR316W,XP_011523823.1,31.481
YMR318C,NP_000664.2,25.141
YMR321C,XP_016856819.1,32.857
YMR322C,XP_016867362.1,28.571
YMR323W,NP_001361453.1,59.122
YNL001W,NP_057030.3,34.447
YNL002C,NP_000962.2,35.870
YNL003C,NP_775742.4,45.620
YNL004W,NP_001350514.1,24.915
YNL005C,NP_057588.1,44.048
YNL006W,NP_071767.3,47.436
YNL007C,NP_008965.2,36.088
YNL008C,NP_005550.2,30.263
YNL009W,NP_002159.2,61.858
YNL010W,XP_011540397.1,35.593
YNL012W,XP_016882903.1,26.316
YNL014W,NP_001338227.1,28.409
YNL014W,NP_001338227.1,30.075
YNL014W,NP_001338227.1,31.884
YNL014W,NP_001338227.1,34.234
YNL015W,NP_112224.1,40.476
YNL016W,NP_001338438.1,25.926
YNL016W,NP_001338438.1,30.769
YNL016W,NP_001338438.1,31.068
YNL016W,NP_001338438.1,40.223
YNL018C,NP_001361618.1,25.000
YNL020C,XP_011530404.1,37.171
YNL021W,NP_001308154.1,35.977
YNL021W,NP_001308154.1,40.691
YNL022C,NP_060514.1,28.482
YNL023C,NP_002495.2,31.274
YNL024C,XP_024308491.1,31.481
YNL024C-A,NP_777569.1,64.706
YNL025C,NP_005181.2,28.254
YNL026W,NP_056195.3,31.349
YNL027W,NP_001017371.3,40.625
YNL027W,NP_001017371.3,43.860
YNL029C,NP_001341857.1,46.154
YNL030W,NP_778224.1,92.233
YNL031C,NP_005315.1,90.441
YNL032W,NP_001265165.1,39.394
YNL034W,NP_001361618.1,24.627
YNL035C,XP_011534685.1,32.751
YNL037C,NP_004126.1,49.419
YNL039W,XP_016865123.1,33.577
YNL040W,NP_001248363.1,28.731
YNL041C,XP_011533470.1,22.518
YNL042W,NP_004743.1,22.785
YNL044W,NP_006414.2,30.000
YNL045W,NP_000886.1,40.325
YNL046W,NP_658988.2,33.333
YNL047C,NP_004218.1,28.226
YNL048W,NP_001004127.2,39.740
YNL049C,XP_006714586.1,32.987
YNL051W,XP_024302402.1,29.630
YNL052W,NP_001269701.1,32.394
YNL053W,XP_016874983.1,35.606
YNL054W,XP_011509218.1,26.241
YNL054W-A,NP_001121100.1,31.373
YNL054W-B,NP_998762.1,23.256
YNL055C,NP_005653.3,28.369
YNL056W,NP_002834.3,28.571
YNL058C,NP_001128513.1,32.353
YNL059C,NP_079131.3,29.146
YNL059C,NP_079131.3,40.411
YNL061W,NP_001245239.1,58.438
YNL062C,NP_057023.2,22.876
YNL063W,NP_057257.1,24.400
YNL064C,NP_001530.1,46.229
YNL065W,NP_055664.3,23.140
YNL066W,NP_116165.1,27.273
YNL067W,NP_001020092.1,50.265
YNL068C,NP_001445.2,52.577
YNL069C,NP_036555.1,56.771
YNL070W,NP_061932.1,32.000
YNL071W,NP_001358969.1,43.191
YNL072W,NP_006388.2,40.909
YNL073W,NP_005539.1,32.866
YNL074C,NP_004523.3,24.786
YNL075W,NP_219484.1,50.709
YNL077W,NP_001530.1,28.982
YNL078W,NP_057314.2,26.866
YNL079C,NP_056065.1,29.508
YNL080C,XP_024304243.1,31.461
YNL081C,NP_072045.1,34.211
YNL082W,XP_024302568.1,31.208
YNL083W,NP_037518.3,26.260
YNL084C,XP_016856105.1,22.973
YNL084C,XP_016856105.1,25.995
YNL085W,NP_001353183.1,24.260
YNL087W,XP_006714755.1,23.571
YNL087W,XP_006714755.1,25.000
YNL087W,XP_006714755.1,25.116
YNL087W,XP_006714755.1,26.316
YNL087W,XP_006714755.1,27.857
YNL087W,XP_006714755.1,29.915
YNL088W,NP_001317629.1,48.142
YNL090W,NP_001655.1,52.356
YNL091W,XP_011509340.1,30.396
YNL092W,NP_689633.1,32.390
YNL093W,NP_004153.2,52.973
YNL094W,XP_016867756.1,24.324
YNL095C,NP_775837.2,25.000
YNL096C,NP_001002.1,51.832
YNL097C,NP_061944.2,21.053
YNL097C,NP_061944.2,66.038
YNL098C,NP_056461.1,60.736
YNL099C,XP_006724323.1,22.018
YNL100W,XP_016881533.1,31.034
YNL101W,XP_011535882.1,30.876
YNL102W,XP_016885083.1,33.242
YNL103W,XP_011522177.1,24.118
YNL104C,XP_016869927.1,27.053
YNL106C,XP_016883994.1,34.793
YNL107W,NP_006521.1,32.287
YNL108C,XP_011527912.1,24.413
YNL110C,NP_115766.3,37.143
YNL111C,NP_085056.2,38.596
YNL112W,NP_004387.1,55.028
YNL113W,NP_057056.1,45.378
YNL115C,NP_003773.1,22.148
YNL116W,NP_001364852.1,37.143
YNL117W,NP_001122312.1,31.884
YNL118C,NP_689837.2,37.118
YNL119W,NP_001012777.1,19.857
YNL121C,NP_055635.3,24.342
YNL123W,NP_002766.1,27.439
YNL124W,XP_011530712.1,28.808
YNL125C,XP_016871728.1,23.838
YNL126W,XP_005268350.1,25.183
YNL127W,XP_006711058.1,26.724
YNL128W,NP_000305.3,27.350
YNL129W,XP_016870359.1,24.590
YNL130C,NP_006081.1,26.396
YNL130C-A,NP_001238774.1,40.909
YNL132W,NP_078938.3,55.085
YNL134C,NP_671713.1,26.038
YNL135C,NP_463460.1,57.547
YNL138W,NP_006357.1,34.698
YNL138W-A,NP_112577.1,30.508
YNL139C,NP_001075019.1,23.067
YNL139C,NP_001075019.1,37.500
YNL141W,NP_000013.2,26.087
YNL142W,NP_065140.3,22.581
YNL144C,XP_011512033.1,26.667
YNL146C-A,XP_016883248.1,37.255
YNL146W,XP_016872178.1,42.857
YNL147W,NP_057283.1,47.826
YNL148C,NP_001272.2,29.084
YNL149C,XP_006721269.1,29.070
YNL151C,NP_055524.3,34.146
YNL152W,NP_056107.1,29.730
YNL153C,XP_016883368.1,39.655
YNL154C,XP_016864558.1,55.484
YNL155W,NP_078975.2,27.049
YNL156C,NP_076965.2,27.273
YNL157W,NP_001293125.1,31.250
YNL158W,NP_004937.1,29.508
YNL159C,NP_001278759.1,27.368
YNL160W,NP_004038.1,33.333
YNL161W,XP_024304665.1,47.925
YNL162W,NP_066357.3,73.148
YNL162W-A,NP_001357738.1,42.308
YNL163C,XP_011520302.1,36.723
YNL163C,XP_011520302.1,39.308
YNL165W,NP_001309308.1,42.857
YNL166C,XP_016862328.1,32.258
YNL167C,NP_001243021.1,29.474
YNL168C,NP_112485.1,35.887
YNL169C,NP_821141.1,48.087
YNL169C,NP_821141.1,50.442
YNL172W,XP_016860202.1,26.674
YNL172W,XP_016860202.1,29.697
YNL173C,XP_011508031.1,30.000
YNL175C,XP_016876898.1,30.612
YNL176C,NP_001239429.1,29.825
YNL177C,NP_054899.2,28.302
YNL178W,NP_001243731.1,65.975
YNL180C,NP_001782.1,46.396
YNL181W,NP_065956.1,29.552
YNL182C,NP_077005.2,24.128
YNL183C,NP_001034558.2,27.419
YNL185C,NP_057134.1,40.397
YNL186W,XP_024303158.1,32.584
YNL187W,NP_001034200.1,25.641
YNL188W,XP_016865254.1,40.000
YNL189W,NP_036448.1,53.620
YNL190W,NP_001358118.1,23.077
YNL191W,NP_002694.3,30.108
YNL192W,XP_011521363.1,21.399
YNL193W,XP_011512614.1,22.667
YNL194C,NP_036222.3,28.358
YNL195C,XP_016875511.1,38.710
YNL196C,XP_011517843.1,33.333
YNL197C,NP_004587.1,30.000
YNL199C,XP_016876002.1,27.381
YNL200C,NP_658985.2,40.408
YNL201C,XP_005267899.1,27.897
YNL202W,NP_065715.1,42.292
YNL204C,XP_016883439.1,33.945
YNL206C,XP_016873669.1,28.723
YNL207W,NP_001153221.1,41.667
YNL208W,XP_016868897.1,30.159
YNL208W,XP_016868897.1,31.373
YNL208W,XP_016868897.1,33.333
YNL208W,XP_016868897.1,35.417
YNL209W,XP_011541100.1,64.021
YNL210W,XP_016859431.1,23.288
YNL212W,NP_005877.2,27.941
YNL213C,NP_001028260.2,37.333
YNL215W,NP_001166146.1,34.940
YNL216W,NP_001294954.1,35.556
YNL217W,NP_002706.1,26.506
YNL218W,NP_064520.2,45.638
YNL219C,NP_001071158.1,33.585
YNL220W,NP_689541.1,57.110
YNL221C,XP_011515103.1,28.402
YNL221C,XP_011515103.1,32.143
YNL222W,NP_054907.1,45.550
YNL223W,NP_847896.1,28.324
YNL224C,XP_016857081.1,31.792
YNL225C,XP_016875583.1,29.730
YNL227C,NP_001012339.2,31.438
YNL229C,NP_000844.2,34.615
YNL230C,NP_003189.2,31.707
YNL231C,NP_001137473.2,20.816
YNL232W,XP_011538149.1,47.959
YNL233W,NP_055536.2,37.500
YNL234W,NP_067080.1,30.667
YNL236W,NP_112737.1,32.353
YNL237W,NP_001295289.1,28.148
YNL238W,NP_001171346.1,41.004
YNL239W,NP_000377.1,39.093
YNL240C,NP_071938.1,30.303
YNL241C,NP_001346945.1,47.853
YNL242W,NP_060506.6,25.212
YNL242W,NP_060506.6,25.970
YNL243W,XP_011537265.1,23.372
YNL244C,NP_005792.1,58.929
YNL245C,NP_060218.1,32.323
YNL246W,NP_003300.1,21.809
YNL247W,NP_001742.1,44.636
YNL248C,NP_071935.1,21.066
YNL249C,XP_016857135.1,24.306
YNL250W,NP_005723.2,32.380
YNL251C,XP_016883906.1,22.807
YNL252C,NP_071446.2,30.405
YNL253W,NP_001363831.1,23.016
YNL254C,NP_001007241.2,26.119
YNL255C,NP_003409.1,34.746
YNL255C,NP_003409.1,37.500
YNL255C,NP_003409.1,40.870
YNL255C,NP_003409.1,42.308
YNL255C,NP_003409.1,43.902
YNL256W,NP_001317.1,38.889
YNL257C,XP_011508711.1,24.786
YNL259C,NP_004036.1,42.623
YNL260C,XP_006718533.1,27.193
YNL261W,NP_002544.1,22.403
YNL262W,XP_011533097.1,31.638
YNL262W,XP_011533097.1,43.192
YNL263C,XP_005259442.1,28.636
YNL264C,XP_024302847.1,23.077
YNL265C,NP_001257906.1,33.673
YNL267W,NP_001185704.1,44.186
YNL267W,NP_001185704.1,44.333
YNL268W,NP_036376.2,21.299
YNL269W,XP_011508725.1,43.590
YNL270C,NP_066000.2,30.000
YNL271C,XP_011513706.1,23.515
YNL272C,NP_783323.1,30.337
YNL273W,NP_003911.2,21.681
YNL273W,NP_003911.2,23.636
YNL274C,NP_036335.1,34.643
YNL275W,XP_005257650.1,24.857
YNL277W,XP_011508487.1,33.333
YNL277W-A,NP_061903.2,35.185
YNL278W,XP_016866081.1,35.294
YNL280C,XP_011542487.1,39.819
YNL281W,NP_036243.1,29.245
YNL282W,NP_000764.1,22.581
YNL283C,NP_036222.3,23.485
YNL283C,NP_036222.3,25.373
YNL284C,NP_054894.1,32.571
YNL284C-A,XP_016864949.1,35.000
YNL284C-B,NP_115765.2,28.378
YNL286W,XP_005262461.1,29.167
YNL287W,NP_036265.3,35.412
YNL288W,NP_005435.1,61.481
YNL289W,NP_689736.1,27.692
YNL290W,XP_011536947.1,49.704
YNL291C,XP_016876827.1,23.944
YNL292W,NP_631908.1,32.461
YNL292W,NP_631908.1,35.849
YNL293W,NP_001273661.1,33.861
YNL294C,XP_011529841.1,35.556
YNL295W,XP_011509253.1,24.516
YNL297C,XP_016874530.1,19.970
YNL297C,XP_016874530.1,21.134
YNL297C,XP_016874530.1,30.769
YNL298W,NP_001363234.1,32.184
YNL298W,NP_001363234.1,47.273
YNL299W,XP_011521580.1,36.709
YNL300W,XP_011507671.1,42.000
YNL301C,NP_000970.1,53.977
YNL302C,NP_001308413.1,51.449
YNL304W,NP_001020471.2,27.746
YNL305C,XP_011509929.1,23.715
YNL306W,NP_001308901.1,27.434
YNL307C,NP_063937.2,42.254
YNL308C,NP_075384.4,26.886
YNL310C,NP_001074318.1,38.372
YNL311C,NP_001511.2,23.810
YNL312W,NP_002937.1,28.090
YNL313C,NP_001180438.1,22.811
YNL314W,NP_612637.1,29.412
YNL315C,NP_001230657.1,29.878
YNL316C,XP_024305253.1,39.474
YNL317W,XP_005263754.1,39.142
YNL318C,NP_000331.1,27.866
YNL320W,XP_011519430.1,35.472
YNL321W,NP_002007.1,25.000
YNL323W,NP_060717.1,32.425
YNL325C,NP_055660.1,40.408
YNL326C,XP_016884785.1,32.609
YNL328C,NP_660304.1,53.030
YNL329C,NP_001303242.1,37.907
YNL330C,NP_004955.2,64.829
YNL331C,NP_036199.2,31.000
YNL332W,XP_011541667.1,30.263
YNL334C,XP_011509429.1,30.233
YNL335W,NP_006323.2,34.375
YNL336W,XP_006719004.1,29.310
YNL339C,XP_016879460.1,24.845
YNL339C,XP_016879460.1,24.848
YNL339C,XP_016879460.1,25.281
YNL339C,XP_016879460.1,25.694
YNL339C,XP_016879460.1,27.072
YNL339C,XP_016879460.1,27.545
YNL339C,XP_016879460.1,27.869
YNL339C,XP_016879460.1,27.976
YNR001C,NP_004068.2,61.623
YNR003C,NP_001269455.1,31.034
YNR004W,XP_006710490.1,30.357
YNR006W,NP_004703.1,28.571
YNR007C,NP_071933.2,34.259
YNR008W,NP_000220.1,24.306
YNR009W,NP_064512.1,29.091
YNR010W,XP_016863504.1,26.891
YNR011C,NP_003578.2,47.067
YNR012W,XP_006723872.1,37.581
YNR013C,XP_011522097.1,29.825
YNR014W,XP_016867806.1,28.409
YNR015W,NP_060273.1,38.742
YNR016C,XP_011536561.1,46.085
YNR017W,NP_006318.1,28.758
YNR018W,XP_016872562.1,31.343
YNR019W,NP_036211.2,31.301
YNR020C,NP_001307337.1,38.068
YNR021W,NP_065741.3,24.779
YNR022C,XP_016857084.1,41.935
YNR023W,NP_001091896.1,22.680
YNR023W,NP_001091896.1,27.857
YNR024W,XP_016876186.1,27.500
YNR026C,XP_016879716.1,35.616
YNR027W,NP_003672.1,39.167
YNR028W,NP_000933.1,30.723
YNR029C,NP_060961.3,39.510
YNR030W,NP_077010.1,32.653
YNR031C,NP_001278887.1,35.928
YNR032C-A,NP_077268.1,65.278
YNR032W,NP_002711.1,55.589
YNR033W,XP_011511565.1,24.576
YNR034W,NP_036220.1,35.841
YNR034W-A,NP_964011.2,23.377
YNR035C,NP_690601.1,37.500
YNR036C,NP_203527.1,54.701
YNR037C,NP_001009.1,41.818
YNR038W,NP_778236.2,31.770
YNR039C,XP_006722673.2,28.571
YNR040W,NP_001273063.1,26.882
YNR041C,NP_001345850.1,44.637
YNR043W,NP_002452.1,47.328
YNR045W,XP_016861127.1,35.870
YNR046W,NP_001273011.1,29.231
YNR047W,NP_001258973.1,41.964
YNR048W,NP_001017970.1,32.609
YNR050C,NP_005754.2,38.839
YNR051C,XP_016864368.1,25.735
YNR052C,XP_016865540.1,36.667
YNR053C,NP_037417.1,55.778
YNR054C,NP_037507.1,31.757
YNR055C,XP_016883872.1,25.676
YNR057C,NP_001332806.1,26.446
YNR058W,NP_001309900.1,25.071
YNR059W,XP_016861205.1,24.176
YNR060W,NP_001350640.1,22.145
YNR061C,NP_705618.1,36.170
YNR062C,NP_001091956.1,26.957
YNR063W,XP_016864299.1,28.000
YNR064C,NP_065727.4,22.794
YNR065C,XP_006710875.1,25.483
YNR065C,XP_006710875.1,27.051
YNR066C,XP_006712698.1,32.759
YNR068C,XP_024304643.1,36.735
YNR070W,XP_016864341.1,28.292
YNR070W,XP_016864341.1,29.259
YNR071C,NP_620156.1,30.564
YNR072W,NP_001273166.1,27.912
YNR073C,NP_006257.1,31.250
YNR074C,NP_116186.1,21.122
YNR075C-A,XP_016864286.1,47.619
YNR077C,XP_011507382.1,35.417
YOL001W,XP_024308558.1,27.451
YOL002C,XP_011519326.1,36.066
YOL003C,XP_024308110.1,24.648
YOL004W,NP_001284524.1,29.412
YOL004W,NP_001284524.1,29.620
YOL004W,NP_001284524.1,34.328
YOL004W,NP_001284524.1,46.465
YOL004W,NP_001284524.1,52.336
YOL005C,NP_006225.1,52.381
YOL006C,NP_443195.1,48.837
YOL006C,NP_443195.1,49.779
YOL007C,NP_777556.1,41.463
YOL008W,NP_001092807.1,27.717
YOL010W,NP_005763.3,35.310
YOL011W,NP_998765.3,25.087
YOL012C,NP_002097.1,69.291
YOL013C,NP_115807.1,25.745
YOL014W,XP_016875219.1,35.897
YOL016C,NP_065130.1,40.984
YOL017W,XP_005245982.2,24.603
YOL018C,NP_001191797.1,26.000
YOL019W-A,NP_001368819.1,29.268
YOL020W,XP_005266564.1,22.440
YOL021C,NP_055768.3,43.165
YOL022C,NP_115722.1,33.898
YOL023W,XP_016859652.1,37.324
YOL027C,NP_036450.1,36.695
YOL028C,NP_001243020.1,36.508
YOL030W,XP_016855764.1,27.907
YOL031C,XP_011541872.1,43.478
YOL032W,NP_057485.2,22.066
YOL033W,NP_001077083.1,36.327
YOL034W,XP_016869997.1,26.261
YOL036W,XP_024306620.1,24.800
YOL038W,NP_002783.1,59.130
YOL039W,NP_000995.1,48.485
YOL040C,NP_001009.1,59.310
YOL041C,NP_055829.2,35.433
YOL042W,XP_016863446.1,23.936
YOL043C,NP_002519.2,38.261
YOL045W,XP_016859125.1,36.923
YOL047C,NP_001177944.1,36.667
YOL048C,XP_011525005.1,34.211
YOL049W,NP_001309424.1,35.537
YOL051W,XP_011535763.1,40.206
YOL051W,XP_011535763.1,42.683
YOL051W,XP_011535763.1,43.529
YOL051W,XP_011535763.1,43.902
YOL051W,XP_011535763.1,45.556
YOL051W,XP_011535763.1,45.833
YOL051W,XP_011535763.1,46.341
YOL051W,XP_011535763.1,47.561
YOL052C,NP_001625.2,30.667
YOL052C-A,NP_001155.1,43.590
YOL053W,NP_001308262.1,45.714
YOL054W,NP_005073.2,44.118
YOL055C,NP_001317959.1,25.984
YOL056W,XP_011514829.1,33.559
YOL057W,NP_569710.2,35.918
YOL058W,XP_005272257.1,50.739
YOL059W,NP_005267.2,47.619
YOL060C,NP_060119.3,38.827
YOL061W,XP_016880364.1,36.667
YOL061W,XP_016880364.1,46.667
YOL062C,NP_001020376.1,32.000
YOL064C,NP_005527.1,26.500
YOL065C,XP_024304271.1,28.990
YOL066C,NP_689473.1,50.000
YOL067C,NP_006713.1,33.333
YOL068C,NP_036370.2,42.361
YOL069W,XP_024305881.1,23.902
YOL071W,NP_060311.1,44.697
YOL072W,XP_016876161.1,27.273
YOL073C,NP_001137544.1,32.075
YOL075C,NP_001344250.1,29.268
YOL075C,NP_001344250.1,30.165
YOL076W,XP_006719669.1,19.963
YOL077C,NP_060791.3,47.909
YOL077W-A,XP_011527169.1,34.783
YOL080C,XP_024303381.1,47.904
YOL081W,NP_000258.1,21.854
YOL082W,XP_016873740.1,28.358
YOL084W,XP_016866489.1,18.939
YOL086C,NP_000659.2,30.272
YOL086W-A,NP_954988.1,29.114
YOL087C,XP_005265403.1,20.868
YOL088C,NP_001139021.1,33.333
YOL088C,NP_001139021.1,52.174
YOL090W,NP_000242.1,41.272
YOL091W,XP_005252731.1,25.490
YOL092W,XP_005245973.1,29.352
YOL093W,NP_689505.1,31.690
YOL094C,NP_852136.1,61.218
YOL095C,XP_024309898.1,23.196
YOL096C,NP_059117.3,29.137
YOL097C,XP_024305476.1,54.798
YOL098C,NP_001334659.1,32.227
YOL100W,NP_001248745.1,45.918
YOL101C,XP_011519326.1,22.807
YOL102C,NP_001153861.1,40.323
YOL103W,XP_011536149.1,31.361
YOL103W-A,NP_001258152.2,33.333
YOL103W-B,NP_001258152.2,33.333
YOL105C,XP_016875737.1,28.090
YOL105C,XP_016875737.1,30.108
YOL107W,NP_008955.1,24.265
YOL108C,NP_937847.1,29.310
YOL109W,NP_001304950.1,27.027
YOL111C,NP_055050.1,30.882
YOL112W,NP_078995.2,33.651
YOL113W,NP_001363234.1,38.416
YOL114C,XP_016880063.1,34.074
YOL115W,XP_011521580.1,37.942
YOL116W,XP_016883108.1,33.803
YOL117W,NP_001307709.1,30.000
YOL119C,XP_016871728.1,21.411
YOL120C,NP_000970.1,53.977
YOL121C,NP_001308413.1,52.174
YOL122C,NP_000569.3,29.185
YOL123W,XP_011536665.1,34.375
YOL123W,XP_011536665.1,44.385
YOL124C,NP_001026882.2,34.216
YOL125W,NP_061956.2,28.516
YOL126C,NP_005909.2,40.710
YOL127W,NP_000975.2,62.698
YOL128C,NP_001139628.1,36.607
YOL129W,XP_011528048.1,27.273
YOL130W,XP_011544430.1,29.592
YOL132W,XP_016864881.1,29.630
YOL133W,NP_055063.1,56.140
YOL135C,NP_004261.1,30.952
YOL136C,NP_002616.2,26.471
YOL137W,NP_006437.3,23.864
YOL138C,NP_115635.1,18.627
YOL138C,NP_115635.1,22.951
YOL138C,NP_115635.1,28.409
YOL139C,NP_001124150.1,38.182
YOL140W,NP_001309899.1,31.830
YOL141W,NP_055608.2,26.496
YOL142W,NP_057126.2,35.638
YOL144W,XP_016870365.1,29.885
YOL145C,NP_055448.1,25.359
YOL146W,NP_073607.2,23.711
YOL147C,NP_003838.1,24.686
YOL148C,NP_065842.1,29.825
YOL149W,NP_001306221.1,26.923
YOL151W,NP_001315544.1,26.103
YOL152W,NP_001258744.1,23.116
YOL153C,NP_689704.4,30.512
YOL154W,NP_878315.2,42.308
YOL156W,NP_008862.1,29.810
YOL157C,NP_000332.2,28.727
YOL159C,NP_037495.1,20.909
YOL159C-A,XP_005268876.2,54.167
YOL162W,NP_774959.1,29.032
YOL164W,XP_016869462.1,30.159
YOL165C,XP_016864485.1,26.923
YOR001W,NP_002676.1,32.373
YOR002W,NP_037471.2,35.755
YOR003W,NP_777596.2,29.353
YOR004W,NP_115710.2,32.093
YOR005C,NP_996820.1,26.183
YOR006C,NP_001001410.1,49.533
YOR007C,XP_011526480.1,32.716
YOR008C,XP_011522079.1,32.967
YOR008C-A,NP_001265139.1,35.556
YOR009W,NP_065983.1,33.171
YOR009W,NP_065983.1,33.645
YOR010C,XP_016866955.1,36.111
YOR011W,XP_016864341.1,24.605
YOR011W,XP_016864341.1,28.096
YOR011W-A,NP_001108105.1,40.000
YOR014W,XP_005267876.1,55.628
YOR016C,NP_861974.1,23.404
YOR018W,NP_001273755.1,35.802
YOR019W,NP_665696.1,26.667
YOR020C,NP_002148.1,45.361
YOR020W-A,NP_001120.3,45.455
YOR021C,XP_016884725.1,30.000
YOR022C,XP_016877158.1,23.298
YOR022C,XP_016877158.1,32.692
YOR022C,XP_016877158.1,38.182
YOR023C,NP_001269595.1,33.898
YOR025W,NP_036370.2,31.392
YOR026W,NP_001007794.1,30.449
YOR027W,NP_006810.1,23.037
YOR027W,NP_006810.1,38.488
YOR028C,XP_006718443.1,25.225
YOR031W,XP_011508340.1,36.842
YOR032C,NP_001005291.1,36.000
YOR032W-A,NP_001153019.1,41.935
YOR033C,NP_003677.4,40.066
YOR034C,NP_056151.2,27.829
YOR035C,XP_024305753.1,22.188
YOR036W,NP_001337981.1,31.250
YOR038C,NP_003316.3,22.739
YOR038C,NP_003316.3,23.267
YOR039W,NP_001311.3,46.890
YOR040W,NP_001035517.1,33.459
YOR042W,XP_005246434.1,25.000
YOR043W,XP_011544328.1,36.842
YOR044W,XP_011533056.1,32.258
YOR045W,XP_011530803.1,30.612
YOR046C,NP_060802.1,51.084
YOR047C,XP_011527933.1,40.000
YOR048C,NP_036387.2,48.927
